"geo","elderly_rate","young_rate","employed_rate","salaried_rate","vacant_housing_rate","secondary_housing_rate","house_share","median_living_standard","poverty_rate"
"70054","66.6829560371409","107.160152627747","514.617924122676","460.090195159678","43.9809404179801","0","953.01011024579","27410","NaN"
"70055","123.555328642642","163.377681219723","383.143002671473","344.513388231866","83.0372913070692","16.6074582614138","927.953860649905","23500","NaN"
"70056","121.989780892282","168.971666820564","359.813971049531","344.150683137017","101.673681234774","117.727420377107","962.570526306697","22060","NaN"
"70057","46.0526315789473","223.684210526315","513.157894736842","414.473684210526","129.432850939144","43.1442836463812","971.352660645209","24110","NaN"
"70058","159.958957968146","151.831817870934","443.727882932871","399.151855152021","97.3991088275306","95.3267873631151","919.578813557799","25910","NaN"
"70059","89.9516867572225","194.160959465984","449.44217452259","392.69840017658","121.705614697358","72.2627087265561","868.402068559683","25360","NaN"
"70060","70.850184867518","195.769352029065","405.234084417088","353.70852822571","75.298554741038","61.6079084244855","869.062484289449","26660","NaN"
"70061","151.123068474816","116.248514211397","383.882874679598","302.246136949631","16.1239519161222","596.586220896522","976.598097880158","NaN","NaN"
"70062","92.8571428571434","207.142857142857","392.857142857144","307.142857142858","130.400618525338","106.691415157095","915.666691667503","27170","NaN"
"70063","160.394342647337","101.787193716697","460.789563728288","403.289624113777","96.4420524827408","140.953769013237","940.387212220637","24730","NaN"
"70064","96.2962962962963","148.148148148148","488.888888888889","451.851851851852","58.8235294117647","58.8235294117647","970.588235294118","29790","NaN"
"70065","80","186.666666666667","506.666666666667","440","94.6470131885182","141.970519782777","952.67649340574","NaN","NaN"
"70066","104.972375690608","187.845303867403","348.066298342541","270.718232044199","111.111111111111","131.313131313131","969.69696969697","23150","NaN"
"70067","26.3157894736842","236.842105263158","456.140350877193","350.877192982456","19.2307692307692","38.4615384615385","788.461538461538","NaN","NaN"
"70069","136.363636363636","90.909090909091","363.636363636363","340.90909090909","130.331753554502","286.729857819905","975.710900473933","NaN","NaN"
"70070","200","0","200","120","222.222222222222","422.222222222222","977.777777777778","NaN","NaN"
"70071","163.934426229508","131.147540983607","295.081967213115","114.754098360656","45.4545454545455","727.272727272727","984.848484848485","NaN","NaN"
"70072","160.919540229885","195.402298850575","333.333333333333","229.885057471264","45.4545454545455","22.7272727272727","931.818181818182","NaN","NaN"
"70074","123.532954864736","142.776434086694","336.825908540391","289.885439842495","196.502226186316","140.358732990225","982.316084997116","22780","NaN"
"70075","45.4545454545455","207.070707070707","510.10101010101","459.59595959596","35.2941176470588","47.0588235294118","905.882352941176","29690","NaN"
"70076","81.5755517103819","218.492962148352","463.775596319338","390.472685755272","85.693619608801","34.2774478435205","885.908479387431","25500","NaN"
"70077","124.630794207026","149.394399851325","310.114919938331","265.143514020525","107.853251292438","136.614118303755","971.446727694214","23890","NaN"
"70078","120.37037037037","203.703703703704","435.185185185185","361.111111111111","103.671706263499","155.507559395248","982.361411087113","NaN","NaN"
"70079","82.8621472423828","183.059235662854","453.367397504148","394.670106821259","54.3698209387861","12.5468817551045","906.94723507361","26390","NaN"
"70080","107.446039501931","175.758394900477","507.510695992757","440.308092165761","181.227437848112","36.2454875696224","985.625700751981","27700","NaN"
"70081","76.9230769230769","190.47619047619","457.875457875458","395.604395604396","67.1641791044776","22.3880597014925","932.835820895522","25210","NaN"
"70082","40.3225806451612","169.354838709677","483.870967741934","443.548387096773","152.231293352158","106.561905346511","924.366652928435","25150","NaN"
"70083","118.811881188119","148.514851485149","371.287128712871","301.980198019802","72.6495726495726","98.2905982905983","982.905982905983","23950","NaN"
"70084","87.2582242236485","212.32806131972","427.831123498625","386.228222363505","66.6459443538238","29.9906749592207","925.782720787098","28120","NaN"
"70085","70.1813378510759","247.944264817501","508.714919142192","455.813509729821","53.1801986835624","19.9425745063359","830.818689267949","26470","NaN"
"70086","202.702702702702","54.0540540540541","418.918918918919","324.324324324324","109.468625001976","237.182020837615","1000","NaN","NaN"
"70087","116.279069767441","201.550387596899","449.612403100774","364.341085271317","88.5033813584241","151.720082328726","918.286065595681","24830","NaN"
"70088","171.717171717172","121.212121212121","414.141414141414","343.434343434343","178.279720694116","0","918.509446820279","25600","NaN"
"70089","391.304347826088","86.9565217391304","239.130434782609","108.695652173913","188.384214445272","342.516753536858","966.492926284437","NaN","NaN"
"70090","16.1290322580645","112.903225806452","483.870967741936","419.354838709678","32.6831839746969","65.3663679493938","626.779124934106","NaN","NaN"
"70091","170.212765957447","85.1063829787233","382.978723404256","170.212765957447","159.106296547055","429.587000677048","984.089370345294","NaN","NaN"
"70092","101.694915254238","169.491525423729","502.824858757063","457.627118644069","57.3406893497736","181.578849607616","812.718744130757","24110","NaN"
"70093","126.214563923379","150.502706874366","400.910408419184","356.017615808547","163.615910306108","30.6779831823953","864.601457100385","23470","NaN"
"70094","131.537247659382","130.91441722585","428.33459790686","372.715540097319","67.615806045826","86.0564804219598","827.741773748862","24610","NaN"
"70095","50.251256281407","221.105527638191","425.460636515913","388.609715242881","119.8738170347","97.7917981072555","889.589905362776","24650","NaN"
"70096","136.398788728404","187.578397638288","399.446808882168","357.935319913075","36.9287767058569","8.52202539365927","934.683786767195","26690","NaN"
"70097","162.897755877433","145.606085778593","398.743754707299","351.915991813493","57.5518165918132","82.2168808454475","958.261326620355","24670","NaN"
"70098","95.959595959596","156.565656565657","419.191919191919","378.787878787879","104.347826086957","60.8695652173913","904.347826086957","25290","NaN"
"70099","295.081967213116","65.5737704918033","344.262295081967","262.295081967213","0","133.479212253829","973.304157549232","NaN","NaN"
"70100","43.4782608695652","260.869565217391","417.391304347826","321.739130434783","100","80","980","22150","NaN"
"70101","134.765625","167.96875","427.734375","378.90625","53.7974683544304","177.215189873418","968.354430379747","26150","NaN"
"70102","87.9548114859978","232.078835682433","428.824247940752","352.783610660794","65.7724993136382","80.3886102722242","868.396703737973","26850","NaN"
"70103","100.591715976331","106.508875739645","485.207100591716","426.03550295858","72.0720720720721","135.135135135135","882.882882882883","26040","NaN"
"70104","117.568601857652","146.33620048297","433.464301611516","397.157103051195","135.942147084027","40.1647252748264","886.4511971409","25690","NaN"
"70105","65.6934306569345","218.978102189782","416.058394160585","379.562043795622","27.6143157806562","138.071578903281","888.207700281667","27660","NaN"
"70106","59.4215319816401","170.880370354996","414.907542084747","310.137474776826","56.8528585260778","198.985004841273","973.889047837451","24940","NaN"
"70107","57.6060544644638","240.150062069255","503.80670416163","445.632357903178","95.8556588401514","45.6455518286435","930.40535439611","27350","NaN"
"70109","94.0156927732658","159.595889802728","500.07906736458","449.541622255046","33.4984573924894","60.2972233064809","900.09196932019","28320","NaN"
"70111","61.3885183826246","211.680795930755","487.054196257922","414.580578131537","106.246562283241","39.8424608562153","933.780333960733","23000","NaN"
"70112","136.904761904762","89.2857142857143","375","339.285714285714","196.319018404908","220.858895705521","975.460122699386","23510","NaN"
"70113","121.212121212122","166.666666666667","462.121212121214","356.060606060607","48.4982088729677","181.868283273629","914.668871130706","24740","NaN"
"70114","117.073170731707","131.707317073171","424.390243902439","351.219512195122","129.88841564293","180.400577281847","985.779154493295","22680","NaN"
"70115","54.6218487394958","205.882352941176","466.386554621849","403.361344537815","45.4545454545455","54.5454545454545","918.181818181818","23820","NaN"
"70116","118.388646895668","142.82118978414","440.2067235968","391.108090187745","70.8788999349097","14.1757799869819","895.004127165087","26970","NaN"
"70117","103.292365055019","183.500148268182","453.82322642662","391.923793943428","61.3205603086985","4.84109686647621","852.12189813836","30520","NaN"
"70118","88.8888888888891","133.333333333334","488.88888888889","433.333333333334","90.5363351315097","60.3575567543398","948.849029631676","27910","NaN"
"70119","105.4972890365","180.222250226716","447.373924715539","391.571285452437","79.1272876840804","16.9558473608744","928.694421903544","27780","NaN"
"70120","93.8219644273079","178.819358357658","402.260022486415","362.893616365972","87.5203085425771","42.6928334354034","856.27931775032","24570","NaN"
